Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -4.319, 0.039, 0.000, 0.000, -2.457, -5.382, 19.935, 3.299, -8.718, -2.397, 0.000, 20.16
1, 0, -4.833, -0.020, 0.000, 0.000, -2.619, -5.947, 25.403, 3.283, -7.939, -7.327, 0.000, 20.65
1, 0, -5.042, -0.067, 0.000, 0.000, -2.838, -6.783, 23.741, 3.267, -7.767, -4.511, 0.000, 20.95
1, 0, -5.148, -0.102, 0.000, 0.000, -2.976, -6.737, 20.782, 3.544, -7.487, -1.876, 0.000, 21.07
1, 0, -5.039, -0.075, 0.000, 0.000, -2.951, -6.212, 15.840, 3.552, -7.736, 2.621, -0.000, 20.90
1, 0, -3.787, 0.121, 0.000, 0.000, -2.152, -7.058, 7.419, 3.553, -8.389, 10.294, -0.000, 20.21
1, 1, -3.590, 0.166, 0.000, 0.000, -2.025, -7.083, 5.540, 4.506, -8.981, 3.197, -8.270, 20.00
1, 1, -3.712, 0.173, 0.000, 0.000, -2.092, -7.261, 4.868, 6.958, -9.345, 0.000, -10.412, 20.00
1, 1, -3.801, 0.182, 0.000, 0.000, -2.142, -7.524, 4.426, 7.172, -9.711, 0.000, -11.397, 20.00
1, 1, -3.880, 0.192, 0.000, 0.000, -2.187, -7.758, 4.074, 7.315, -10.078, 0.000, -12.322, 20.00
1, 1, -3.955, 0.201, 0.000, 0.000, -2.229, -7.978, 3.776, 7.430, -10.446, 0.000, -13.200, 20.00
1, 0, -2.678, 0.320, 0.000, 0.000, -1.510, -5.453, 3.516, 5.727, -10.734, 10.813, 0.000, 19.28
1, 0, -1.679, 0.411, 0.000, 0.000, -0.947, -3.442, 3.285, 3.776, -10.715, 9.309, 0.000, 18.66
1, 0, -1.012, 0.478, 0.000, 0.000, -0.571, -2.086, 3.078, 3.634, -10.782, 7.260, -0.000, 18.17
1, 0, -0.548, 0.530, 0.000, 0.000, -0.309, -1.136, 2.892, 3.550, -10.905, 5.927, -0.000, 17.78
1, 0, -0.224, 0.580, 0.000, 0.000, -0.126, -0.467, 2.723, 3.489, -11.425, 5.449, 0.000, 17.42
1, 0, 0.054, 0.619, 0.000, 0.000, 0.031, 0.113, 2.569, 3.440, -11.599, 4.773, -0.000, 17.10
1, 1, -0.110, 0.624, 0.000, 0.000, -0.062, -0.232, 2.428, 3.399, -11.915, 1.468, -4.401, 17.00
1, 1, -0.439, 0.617, 0.000, 0.000, -0.248, -0.927, 2.299, 3.362, -12.295, 0.000, -7.632, 17.00
1, 1, -6.421, 0.184, 0.000, 0.000, -3.631, -13.620, 2.180, 4.284, -14.986, -45.000, -77.010, 20.00
1, 1, -6.060, 0.211, 0.000, 0.000, -3.428, -13.240, 2.254, 4.322, -14.599, 0.000, -30.540, 20.00
1, 1, -5.484, 0.204, 0.000, 0.000, -3.144, -10.316, 11.856, 4.340, -13.830, 0.000, -16.374, 20.00
1, 1, -4.977, 0.182, 0.000, 0.000, -2.850, -7.598, 17.882, 4.350, -11.935, 0.000, -4.947, 20.00
1, 0, -4.836, 0.139, 0.000, 0.000, -2.767, -5.950, 21.052, 4.356, -10.508, -1.486, -0.000, 20.10
1, 0, -4.904, 0.087, 0.000, 0.000, -2.772, -6.078, 22.579, 4.361, -9.211, -4.062, 0.000, 20.37
1, 0, -5.432, 0.016, 0.000, 0.000, -2.937, -6.997, 27.127, 4.365, -8.790, -7.351, -0.000, 20.86
1, 0, -5.577, -0.054, 0.000, 0.000, -3.137, -7.728, 24.788, 4.368, -8.251, -4.408, 0.000, 21.15
1, 0, -5.671, -0.086, 0.000, 0.000, -3.275, -7.535, 21.474, 4.371, -8.292, -0.986, 0.000, 21.22
1, 0, -5.483, -0.038, 0.000, 0.000, -3.203, -6.878, 16.222, 4.373, -8.507, 3.514, -0.000, 20.99
1, 0, -4.134, 0.216, 0.000, 0.000, -2.351, -7.666, 8.191, 4.375, -9.158, 10.527, 0.000, 20.28
1, 1, -3.790, 0.284, 0.000, 0.000, -2.141, -7.432, 6.292, 5.331, -9.711, 4.253, -6.914, 20.00
1, 1, -3.932, 0.289, 0.000, 0.000, -2.219, -7.647, 5.532, 7.786, -10.078, 0.000, -10.268, 20.00
1, 1, -3.970, 0.292, 0.000, 0.000, -2.239, -7.798, 5.058, 8.003, -10.078, 0.000, -10.732, 20.00
1, 1, -4.049, 0.300, 0.000, 0.000, -2.283, -8.038, 4.676, 8.150, -10.446, 0.000, -11.690, 20.00
1, 1, -4.125, 0.309, 0.000, 0.000, -2.326, -8.264, 4.351, 8.268, -10.816, 0.000, -12.603, 20.00
1, 0, -2.842, 0.443, 0.000, 0.000, -1.603, -5.740, 4.067, 5.984, -10.750, 10.441, 0.000, 19.30
1, 0, -1.862, 0.549, 0.000, 0.000, -1.051, -3.789, 3.813, 3.995, -10.740, 9.084, -0.000, 18.70
1, 0, -1.205, 0.625, 0.000, 0.000, -0.680, -2.468, 3.586, 3.828, -10.812, 7.126, -0.000, 18.22
1, 0, -0.734, 0.674, 0.000, 0.000, -0.414, -1.510, 3.380, 3.727, -10.582, 5.461, 0.000, 17.86
1, 0, -0.423, 0.719, 0.000, 0.000, -0.239, -0.875, 3.192, 3.651, -10.756, 4.732, 0.000, 17.54
1, 0, -0.186, 0.756, 0.000, 0.000, -0.105, -0.386, 3.021, 3.589, -10.950, 4.260, 0.000, 17.26
1, 1, -0.000, 0.790, 0.000, 0.000, -0.000, -0.001, 2.864, 3.536, -11.160, 3.897, -0.075, 17.00
1, 1, -0.336, 0.775, 0.000, 0.000, -0.190, -0.705, 2.719, 3.490, -11.537, 0.000, -5.784, 17.00
1, 1, -6.271, 0.245, 0.000, 0.000, -3.544, -13.190, 2.586, 4.402, -13.830, -45.000, -74.601, 20.00
1, 1, -5.901, 0.273, 0.000, 0.000, -3.336, -12.777, 2.647, 4.433, -13.448, 0.000, -28.109, 20.00
1, 1, -5.240, 0.253, 0.000, 0.000, -3.008, -9.426, 13.253, 4.443, -12.311, 0.000, -12.035, 20.00
1, 1, -4.759, 0.225, 0.000, 0.000, -2.729, -7.097, 17.539, 4.447, -10.446, 0.000, -2.820, 20.00
1, 1, -4.540, 0.235, 0.000, 0.000, -2.610, -7.411, 13.854, 4.449, -9.711, 0.000, -5.735, 20.00
1, 1, -4.345, 0.242, 0.000, 0.000, -2.508, -7.825, 10.621, 4.449, -8.981, 0.000, -8.348, 20.00
1, 1, -4.261, 0.252, 0.000, 0.000, -2.460, -7.893, 9.729, 4.449, -8.981, 0.000, -9.166, 20.00
1, 1, -4.054, 0.249, 0.000, 0.000, -2.342, -6.847, 12.459, 4.448, -8.619, 0.000, -4.706, 20.00
1, 1, -3.800, 0.242, 0.000, 0.000, -2.210, -5.674, 14.871, 4.447, -8.257, 0.000, -0.381, 20.00
1, 1, -3.728, 0.257, 0.000, 0.000, -2.185, -5.801, 13.287, 4.447, -8.619, 0.000, -2.342, 20.00
1, 1, -4.170, 0.293, 0.000, 0.000, -2.383, -8.295, 6.397, 4.446, -9.345, 0.000, -13.058, 20.00
1, 1, -4.296, 0.307, 0.000, 0.000, -2.436, -8.862, 4.733, 5.399, -9.711, 0.000, -14.866, 20.00
1, 1, -4.355, 0.318, 0.000, 0.000, -2.467, -8.847, 4.227, 7.853, -10.078, 0.000, -13.349, 20.00
1, 1, -4.346, 0.324, 0.000, 0.000, -2.459, -8.867, 3.908, 8.067, -10.078, 0.000, -13.451, 20.00
1, 1, -4.388, 0.334, 0.000, 0.000, -2.482, -9.004, 3.654, 8.213, -10.446, 0.000, -14.119, 20.00
1, 1, -4.378, 0.339, 0.000, 0.000, -2.476, -9.017, 3.437, 8.329, -10.446, 0.000, -14.211, 20.00
1, 0, -2.969, 0.498, 0.000, 0.000, -1.678, -6.142, 3.246, 6.044, -10.341, 11.343, 0.000, 19.24
1, 0, -1.923, 0.620, 0.000, 0.000, -1.087, -3.997, 3.075, 4.054, -10.310, 9.570, -0.000, 18.61
1, 0, -1.221, 0.694, 0.000, 0.000, -0.690, -2.544, 2.919, 3.886, -10.018, 6.973, -0.000, 18.14
1, 0, -0.757, 0.744, 0.000, 0.000, -0.428, -1.582, 2.778, 3.783, -9.797, 5.260, -0.000, 17.79
1, 0, -0.458, 0.790, 0.000, 0.000, -0.259, -0.959, 2.647, 3.706, -9.978, 4.510, 0.000, 17.49
1, 0, -0.219, 0.816, 0.000, 0.000, -0.124, -0.461, 2.527, 3.643, -9.824, 3.642, -0.000, 17.25
1, 0, -0.064, 0.847, 0.000, 0.000, -0.036, -0.136, 2.416, 3.588, -10.051, 3.435, -0.000, 17.02
1, 1, -0.268, 0.829, 0.000, 0.000, -0.151, -0.566, 2.314, 3.540, -10.039, 0.266, -4.075, 17.00
1, 1, -6.094, 0.244, 0.000, 0.000, -3.443, -12.883, 2.218, 3.576, -11.935, -45.000, -73.316, 20.00
1, 1, -5.791, 0.278, 0.000, 0.000, -3.271, -12.261, 2.129, 3.543, -11.935, 0.000, -27.308, 20.00
1, 1, -5.587, 0.298, 0.000, 0.000, -3.161, -12.145, 2.354, 3.512, -11.935, 0.000, -26.663, 20.00
1, 1, -5.416, 0.306, 0.000, 0.000, -3.064, -11.792, 2.377, 3.484, -11.561, 0.000, -25.665, 20.00
1, 1, -5.311, 0.316, 0.000, 0.000, -3.008, -11.569, 2.525, 3.458, -11.561, 0.000, -25.151, 20.00
1, 1, -5.222, 0.325, 0.000, 0.000, -2.961, -11.373, 2.690, 3.434, -11.561, 0.000, -24.667, 20.00
1, 1, -5.062, 0.327, 0.000, 0.000, -2.877, -10.961, 3.175, 3.411, -11.188, 0.000, -23.175, 20.00
1, 1, -4.994, 0.334, 0.000, 0.000, -2.840, -10.821, 3.217, 3.391, -11.188, 0.000, -22.900, 20.00
1, 1, -4.957, 0.341, 0.000, 0.000, -2.815, -10.792, 2.935, 3.664, -11.188, 0.000, -22.811, 20.00
1, 1, -4.926, 0.348, 0.000, 0.000, -2.794, -10.768, 2.673, 3.668, -11.188, 0.000, -22.987, 20.00
1, 1, -4.909, 0.355, 0.000, 0.000, -2.779, -10.795, 2.267, 3.665, -11.188, 0.000, -23.383, 20.00
1, 1, -4.890, 0.360, 0.000, 0.000, -2.765, -10.803, 1.954, 4.615, -11.188, 0.000, -22.715, 20.00
1, 1, -4.929, 0.370, 0.000, 0.000, -2.786, -10.634, 1.814, 7.064, -11.561, 0.000, -20.661, 20.00
1, 1, -4.906, 0.375, 0.000, 0.000, -2.772, -10.570, 1.745, 7.275, -11.561, 0.000, -20.413, 20.00
1, 1, -4.884, 0.380, 0.000, 0.000, -2.759, -10.517, 1.686, 7.416, -11.561, 0.000, -20.238, 20.00
1, 1, -4.919, 0.390, 0.000, 0.000, -2.780, -10.599, 1.633, 7.528, -11.935, 0.000, -20.682, 20.00
1, 0, -3.057, 0.584, 0.000, 0.000, -1.728, -6.589, 1.583, 5.823, -11.316, 14.700, -0.000, 19.02
1, 0, -1.777, 0.717, 0.000, 0.000, -1.004, -3.831, 1.536, 3.870, -10.839, 11.329, 0.000, 18.26
1, 0, -0.983, 0.813, 0.000, 0.000, -0.556, -2.120, 1.491, 3.725, -10.854, 8.484, 0.000, 17.70
1, 0, -0.439, 0.870, 0.000, 0.000, -0.248, -0.947, 1.449, 3.639, -10.590, 6.266, 0.000, 17.28
1, 1, -0.224, 0.907, 0.000, 0.000, -0.126, -0.483, 1.408, 3.577, -10.785, 4.221, -1.505, 17.00
1, 1, -0.487, 0.882, 0.000, 0.000, -0.275, -1.051, 1.369, 3.526, -10.785, 0.000, -6.822, 17.00
1, 1, -0.702, 0.862, 0.000, 0.000, -0.397, -1.516, 1.332, 3.482, -10.785, 0.000, -7.724, 17.00
1, 1, -0.931, 0.853, 0.000, 0.000, -0.526, -2.013, 1.296, 3.444, -11.160, 0.000, -9.037, 17.00
1, 1, -6.628, 0.270, 0.000, 0.000, -3.747, -14.342, 1.261, 3.488, -13.068, -45.000, -77.766, 20.00
1, 1, -6.278, 0.307, 0.000, 0.000, -3.551, -13.955, 1.350, 3.462, -13.068, 0.000, -31.733, 20.00
1, 1, -6.037, 0.320, 0.000, 0.000, -3.417, -13.420, 1.514, 3.437, -12.688, 0.000, -30.290, 20.00
1, 1, -5.871, 0.333, 0.000, 0.000, -3.332, -13.002, 2.061, 3.414, -12.688, 0.000, -29.085, 20.00
1, 1, -5.583, 0.329, 0.000, 0.000, -3.184, -12.203, 3.149, 3.393, -11.935, 0.000, -26.034, 20.00
1, 1, -5.345, 0.329, 0.000, 0.000, -3.066, -11.510, 4.358, 3.373, -11.561, 0.000, -23.422, 20.00
1, 1, -5.188, 0.331, 0.000, 0.000, -2.979, -11.131, 4.575, 3.354, -11.188, 0.000, -22.226, 20.00
